5,Antioquia,5086,Belmira,2019,Total,6086,1,0,0,0,2465,3620
5,Antioquia,5086,Belmira,2020,Cabecera Municipal,1697,0,0,0,0,179,1518
5,Antioquia,5086,Belmira,2020,Centros Poblados y Rural Disperso,4469,1,0,0,0,2309,2159
5,Antioquia,5086,Belmira,2020,Total,6166,1,0,0,0,2488,3677
5,Antioquia,5086,Belmira,2021,Cabecera Municipal,1843,0,0,0,0,194,1649
5,Antioquia,5086,Belmira,2021,Centros Poblados y Rural Disperso,4392,1,0,0,0,2269,2122
5,Antioquia,5086,Belmira,2021,Total,6235,1,0,0,0,2463,3771
5,Antioquia,5086,Belmira,2022,Cabecera Municipal,1941,0,0,0,0,205,1736
5,Antioquia,5086,Belmira,2022,Centros Poblados y Rural Disperso,4353,1,0,0,0,2249,2103
5,Antioquia,5086,Belmira,2022,Total,6294,1,0,0,0,2454,3839
5,Antioquia,5086,Belmira,2023,Cabecera Municipal,2032,0,0,0,0,214,1818
5,Antioquia,5086,Belmira,2023,Centros Poblados y Rural Disperso,4324,1,0,0,0,2234,2089
5,Antioquia,5086,Belmira,2023,Total,6356,1,0,0,0,2448,3907
5,Antioquia,5086,Belmira,2024,Cabecera Municipal,2066,0,0,0,0,218,1848
5,Antioquia,5086,Belmira,2024,Centros Poblados y Rural Disperso,4339,1,0,0,0,2242,2096
5,Antioquia,5086,Belmira,2024,Total,6405,1,0,0,0,2460,3944
5,Antioquia,5086,Belmira,2025,Cabecera Municipal,2090,0,0,0,0,221,1869
5,Antioquia,5086,Belmira,2025,Centros Poblados y Rural Disperso,4346,1,0,0,0,2246,2099
5,Antioquia,5086,Belmira,2025,Total,6436,1,0,0,0,2467,3968
5,Antioquia,5086,Belmira,2026,Cabecera Municipal,2132,0,0,0,0,225,1907
5,Antioquia,5086,Belmira,2026,Centros Poblados y Rural Disperso,4347,1,0,0,0,2246,2100
5,Antioquia,5086,Belmira,2026,Total,6479,1,0,0,0,2471,4007
5,Antioquia,5086,Belmira,2027,Cabecera Municipal,2152,0,0,0,0,227,1925
5,Antioquia,5086,Belmira,2027,Centros Poblados y Rural Disperso,4367,1,0,0,0,2257,2109
5,Antioquia,5086,Belmira,2027,Total,6519,1,0,0,0,2484,4034
5,Antioquia,5086,Belmira,2028,Cabecera Municipal,2169,0,0,0,0,229,1940
5,Antioquia,5086,Belmira,2028,Centros Poblados y Rural Disperso,4389,1,0,0,0,2268,2120
5,Antioquia,5086,Belmira,2028,Total,6558,1,0,0,0,2497,4060
5,Antioquia,5086,Belmira,2029,Cabecera Municipal,2186,0,0,0,0,231,1955
5,Antioquia,5086,Belmira,2029,Centros Poblados y Rural Disperso,4389,1,0,0,0,2268,2120
5,Antioquia,5086,Belmira,2029,Total,6575,1,0,0,0,2499,4075
5,Antioquia,5086,Belmira,2030,Cabecera Municipal,2193,0,0,0,0,231,1962
5,Antioquia,5086,Belmira,2030,Centros Poblados y Rural Disperso,4417,1,0,0,0,2282,2134
5,Antioquia,5086,Belmira,2030,Total,6610,1,0,0,0,2513,4096
5,Antioquia,5086,Belmira,2031,Cabecera Municipal,2210,0,0,0,0,233,1977
5,Antioquia,5086,Belmira,2031,Centros Poblados y Rural Disperso,4436,1,0,0,0,2292,2143
5,Antioquia,5086,Belmira,2031,Total,6646,1,0,0,0,2525,4120
5,Antioquia,5086,Belmira,2032,Cabecera Municipal,2230,0,0,0,0,235,1995
5,Antioquia,5086,Belmira,2032,Centros Poblados y Rural Disperso,4455,1,0,0,0,2302,2152
5,Antioquia,5086,Belmira,2032,Total,6685,1,0,0,0,2537,4147
5,Antioquia,5086,Belmira,2033,Cabecera Municipal,2211,0,0,0,0,233,1978
5,Antioquia,5086,Belmira,2033,Centros Poblados y Rural Disperso,4489,1,0,0,0,2320,2168
5,Antioquia,5086,Belmira,2033,Total,6700,1,0,0,0,2553,4146
5,Antioquia,5086,Belmira,2034,Cabecera Municipal,2231,0,0,0,0,235,1996
5,Antioquia,5086,Belmira,2034,Centros Poblados y Rural Disperso,4503,1,0,0,0,2327,2175
5,Antioquia,5086,Belmira,2034,Total,6734,1,0,0,0,2562,4171
5,Antioquia,5086,Belmira,2035,Cabecera Municipal,2234,0,0,0,0,236,1998
5,Antioquia,5086,Belmira,2035,Centros Poblados y Rural Disperso,4529,1,0,0,0,2340,2188
5,Antioquia,5086,Belmira,2035,Total,6763,1,0,0,0,2576,4186
5,Antioquia,5088,Bello,2018,Cabecera Municipal,495483,313,9,60,19,8956,486126
5,Antioquia,5088,Bello,2018,Centros Poblados y Rural Disperso,26781,21,1,4,0,1364,25391
5,Antioquia,5088,Bello,2018,Total,522264,334,10,64,19,10320,511517
5,Antioquia,5088,Bello,2019,Cabecera Municipal,512442,323,9,62,19,9263,502766
5,Antioquia,5088,Bello,2019,Centros Poblados y Rural Disperso,21521,17,1,3,0,1096,20404
5,Antioquia,5088,Bello,2019,Total,533963,340,10,65,19,10359,523170
5,Antioquia,5088,Bello,2020,Cabecera Municipal,529036,334,9,64,20,9563,519046
5,Antioquia,5088,Bello,2020,Centros Poblados y Rural Disperso,15513,12,1,2,0,790,14708
5,Antioquia,5088,Bello,2020,Total,544549,346,10,66,20,10353,533754
5,Antioquia,5088,Bello,2021,Cabecera Municipal,536766,339,9,65,20,9702,526631
5,Antioquia,5088,Bello,2021,Centros Poblados y Rural Disperso,15307,12,1,2,0,779,14513
5,Antioquia,5088,Bello,2021,Total,552073,351,10,67,20,10481,541144
5,Antioquia,5088,Bello,2022,Cabecera Municipal,541917,342,10,66,20,9795,531684
5,Antioquia,5088,Bello,2022,Centros Poblados y Rural Disperso,15154,12,1,2,0,772,14367
5,Antioquia,5088,Bello,2022,Total,557071,354,11,68,20,10567,546051
5,Antioquia,5088,Bello,2023,Cabecera Municipal,546902,345,10,66,20,9886,536575
5,Antioquia,5088,Bello,2023,Centros Poblados y Rural Disperso,15053,12,1,2,0,766,14272
5,Antioquia,5088,Bello,2023,Total,561955,357,11,68,20,10652,550847
5,Antioquia,5088,Bello,2024,Cabecera Municipal,551525,348,10,67,21,9969,541110
5,Antioquia,5088,Bello,2024,Centros Poblados y Rural Disperso,14931,12,1,2,0,760,14156
5,Antioquia,5088,Bello,2024,Total,566456,360,11,69,21,10729,555266
5,Antioquia,5088,Bello,2025,Cabecera Municipal,555509,351,10,67,21,10041,545019
5,Antioquia,5088,Bello,2025,Centros Poblados y Rural Disperso,14820,11,1,2,0,755,14051
5,Antioquia,5088,Bello,2025,Total,570329,362,11,69,21,10796,559070
5,Antioquia,5088,Bello,2026,Cabecera Municipal,559020,353,10,68,21,10105,548463
5,Antioquia,5088,Bello,2026,Centros Poblados y Rural Disperso,14749,11,1,2,0,751,13984
5,Antioquia,5088,Bello,2026,Total,573769,364,11,70,21,10856,562447
5,Antioquia,5088,Bello,2027,Cabecera Municipal,562182,355,10,68,21,10162,551566
5,Antioquia,5088,Bello,2027,Centros Poblados y Rural Disperso,14707,11,1,2,0,749,13944
5,Antioquia,5088,Bello,2027,Total,576889,366,11,70,21,10911,565510
5,Antioquia,5088,Bello,2028,Cabecera Municipal,565149,357,10,68,21,10215,554478
5,Antioquia,5088,Bello,2028,Centros Poblados y Rural Disperso,14688,11,1,2,0,748,13926
5,Antioquia,5088,Bello,2028,Total,579837,368,11,70,21,10963,568404
5,Antioquia,5088,Bello,2029,Cabecera Municipal,567955,358,10,69,21,10266,557231
5,Antioquia,5088,Bello,2029,Centros Poblados y Rural Disperso,14714,11,1,2,0,749,13951
5,Antioquia,5088,Bello,2029,Total,582669,369,11,71,21,11015,571182
5,Antioquia,5088,Bello,2030,Cabecera Municipal,570593,360,10,69,21,10314,559819
